"n_tested","n_significant","true_positives","false_positives","n_true_de","sensitivity","precision","empirical_fdr","nominal_fdr","avg_precision","sens_exclusive","sens_low_abund","sig_excl_rescued","n_excl_kept","n_exclusive_added","excl_admit_fpr","norm_used","batch_in_model","shrink_applied","common_disp","arm","rep","scenario_row","n_per_group","median_lib"
12171,46,44,2,1720,0.0255813953488372,0.956521739130435,0.0434782608695652,0.1,0.19226999567672,0,0,0,41,3269,0.98990516977669,"TMMwsp",TRUE,FALSE,1.25367184834685,"ablate_shrinkfloor",37,1,3,610697.5
12171,46,44,2,1720,0.0255813953488372,0.956521739130435,0.0434782608695652,0.1,0.192666901733904,0,0,0,41,3269,0.98990516977669,"TMMwsp",TRUE,FALSE,1.25367184834685,"ablate_lowinput",37,1,3,610697.5
10866,99,68,31,1720,0.0395348837209302,0.686868686868687,0.313131313131313,0.1,0.166909574136001,0,0,0,41,4061,0.989903964540753,"TMMwsp",FALSE,FALSE,0.850634829976385,"batch_removed",37,1,3,610697.5
10866,38,36,2,1720,0.0209302325581395,0.947368421052632,0.0526315789473684,0.1,0.184959701402058,0,0,0,41,4061,0.989903964540753,"TMMwsp",FALSE,FALSE,1.20922161502249,"batch_ignored",37,1,3,610697.5
12171,46,44,2,1720,0.0255813953488372,0.956521739130435,0.0434782608695652,0.1,0.192807523277276,0,0,0,41,3269,0.98990516977669,"TMMwsp",TRUE,FALSE,1.25367184834685,"fix_filter",37,1,3,610697.5
12864,133,127,6,1720,0.0738372093023256,0.954887218045113,0.0451127819548872,0.1,0.249143361851991,0,0,0,72,3730,0.982037533512064,"TMMwsp",TRUE,FALSE,1.2582521160153,"ctc_pipeline",37,2,5,813128.5
4649,137,128,9,1720,0.0744186046511628,0.934306569343066,0.0656934306569343,0.05,0.222382736063876,0,0,0,0,0,NA,"TMM",TRUE,FALSE,0.720157888253576,"edger_default",37,2,5,813128.5
8741,135,129,6,1720,0.075,0.955555555555556,0.0444444444444444,0.1,0.24138604382742,0,0,0,72,4092,0.982404692082111,"TMMwsp",TRUE,FALSE,0.798230488359337,"ablate_filter",37,2,5,813128.5
9134,141,132,9,1720,0.0767441860465116,0.936170212765957,0.0638297872340425,0.1,0.243101916456576,0,0,0,5,0,NA,"TMMwsp",TRUE,FALSE,1.18982855453453,"ablate_exclusive",37,2,5,813128.5
12864,126,119,7,1720,0.0691860465116279,0.944444444444444,0.0555555555555556,0.1,0.246900776269477,0,0,0,72,3730,0.982037533512064,"TMM",TRUE,FALSE,1.27114021449432,"ablate_tmmwsp",37,2,5,813128.5
12864,133,127,6,1720,0.0738372093023256,0.954887218045113,0.0451127819548872,0.1,0.249006317495982,0,0,0,72,3730,0.982037533512064,"TMMwsp",TRUE,FALSE,1.2582521160153,"ablate_priorcount",37,2,5,813128.5
12864,110,106,4,1720,0.0616279069767442,0.963636363636364,0.0363636363636364,0.05,0.248887284426972,0,0,0,72,3730,0.982037533512064,"TMMwsp",TRUE,FALSE,1.2582521160153,"ablate_fdr",37,2,5,813128.5
12864,133,127,6,1720,0.0738372093023256,0.954887218045113,0.0451127819548872,0.1,0.248983052168504,0,0,0,72,3730,0.982037533512064,"TMMwsp",TRUE,FALSE,1.2582521160153,"ablate_shrinkfloor",37,2,5,813128.5
12864,133,127,6,1720,0.0738372093023256,0.954887218045113,0.0451127819548872,0.1,0.248907249303686,0,0,0,72,3730,0.982037533512064,"TMMwsp",TRUE,FALSE,1.2582521160153,"ablate_lowinput",37,2,5,813128.5
10671,214,152,62,1720,0.0883720930232558,0.710280373831776,0.289719626168224,0.1,0.228229130005937,0,0,0,72,4083,0.982365907421014,"TMMwsp",FALSE,FALSE,0.911569068711138,"batch_removed",37,2,5,813128.5
10671,131,121,10,1720,0.0703488372093023,0.923664122137405,0.0763358778625954,0.1,0.245113359781173,0,0,0,72,4083,0.982365907421014,"TMMwsp",FALSE,FALSE,1.13486041627795,"batch_ignored",37,2,5,813128.5
12864,133,127,6,1720,0.0738372093023256,0.954887218045113,0.0451127819548872,0.1,0.248909152805169,0,0,0,72,3730,0.982037533512064,"TMMwsp",TRUE,FALSE,1.2582521160153,"fix_filter",37,2,5,813128.5
11163,230,216,14,1720,0.125581395348837,0.939130434782609,0.0608695652173913,0.1,0.319348791870394,0,0,0,73,3628,0.979878721058434,"TMMwsp",TRUE,FALSE,1.1560571553485,"ctc_pipeline",37,3,8,760395.5
3879,188,180,8,1720,0.104651162790698,0.957446808510638,0.0425531914893617,0.05,0.228129743544004,0,0,0,0,0,NA,"TMM",TRUE,FALSE,0.59611365386922,"edger_default",37,3,8,760395.5
7520,196,184,12,1720,0.106976744186047,0.938775510204082,0.0612244897959184,0.1,0.267374262462194,0,0,0,73,3641,0.979950563032134,"TMMwsp",TRUE,FALSE,0.645030292358474,"ablate_filter",37,3,8,760395.5
7535,242,224,18,1720,0.130232558139535,0.925619834710744,0.0743801652892562,0.1,0.282480807524781,0,0,0,0,0,NA,"TMMwsp",TRUE,FALSE,1.10390369440543,"ablate_exclusive",37,3,8,760395.5
11163,230,217,13,1720,0.126162790697674,0.943478260869565,0.0565217391304348,0.1,0.319107853277211,0,0,0,73,3628,0.979878721058434,"TMM",TRUE,FALSE,1.16534190532857,"ablate_tmmwsp",37,3,8,760395.5
11163,230,216,14,1720,0.125581395348837,0.939130434782609,0.0608695652173913,0.1,0.319147997762898,0,0,0,73,3628,0.979878721058434,"TMMwsp",TRUE,FALSE,1.1560571553485,"ablate_priorcount",37,3,8,760395.5
11163,199,190,9,1720,0.11046511627907,0.954773869346734,0.0452261306532663,0.05,0.319363652113016,0,0,0,73,3628,0.979878721058434,"TMMwsp",TRUE,FALSE,1.1560571553485,"ablate_fdr",37,3,8,760395.5
11163,230,216,14,1720,0.125581395348837,0.939130434782609,0.0608695652173913,0.1,0.319370817474235,0,0,0,73,3628,0.979878721058434,"TMMwsp",TRUE,FALSE,1.1560571553485,"ablate_shrinkfloor",37,3,8,760395.5
11163,230,216,14,1720,0.125581395348837,0.939130434782609,0.0608695652173913,0.1,0.319237548073277,0,0,0,73,3628,0.979878721058434,"TMMwsp",TRUE,FALSE,1.1560571553485,"ablate_lowinput",37,3,8,760395.5
9772,258,224,34,1720,0.130232558139535,0.868217054263566,0.131782945736434,0.1,0.289850513319962,0,0,0,73,3641,0.979950563032134,"TMMwsp",FALSE,FALSE,0.951798147090399,"batch_removed",37,3,8,760395.5
9772,209,200,9,1720,0.116279069767442,0.956937799043062,0.0430622009569378,0.1,0.304709926521356,0,0,0,73,3641,0.979950563032134,"TMMwsp",FALSE,FALSE,1.08903150909749,"batch_ignored",37,3,8,760395.5
11163,230,216,14,1720,0.125581395348837,0.939130434782609,0.0608695652173913,0.1,0.319531577716847,0,0,0,73,3628,0.979878721058434,"TMMwsp",TRUE,FALSE,1.1560571553485,"fix_filter",37,3,8,760395.5
11918,54,51,3,1720,0.0296511627906977,0.944444444444444,0.0555555555555556,0.1,0.19082663036176,0,0,0,51,3361,0.987503719131211,"TMMwsp",TRUE,FALSE,1.23898384679615,"ctc_pipeline",38,1,3,566699
3857,59,55,4,1720,0.0319767441860465,0.932203389830508,0.0677966101694915,0.05,0.175956667831766,0,0,0,0,0,NA,"TMM",TRUE,FALSE,0.74048362940401,"edger_default",38,1,3,566699
8302,61,58,3,1720,0.0337209302325581,0.950819672131147,0.0491803278688525,0.1,0.192720283252382,0,0,0,51,4445,0.988526434195726,"TMMwsp",TRUE,FALSE,0.805838541655116,"ablate_filter",38,1,3,566699
8557,60,57,3,1720,0.0331395348837209,0.95,0.05,0.1,0.189135250304702,0,0,0,9,0,NA,"TMMwsp",TRUE,FALSE,1.19981512473426,"ablate_exclusive",38,1,3,566699
11918,52,48,4,1720,0.027906976744186,0.923076923076923,0.0769230769230769,0.1,0.181041216714545,0,0,0,51,3361,0.987503719131211,"TMM",TRUE,FALSE,1.27280075891524,"ablate_tmmwsp",38,1,3,566699
11918,54,51,3,1720,0.0296511627906977,0.944444444444444,0.0555555555555556,0.1,0.191390473144919,0,0,0,51,3361,0.987503719131211,"TMMwsp",TRUE,FALSE,1.23898384679615,"ablate_priorcount",38,1,3,566699
11918,45,44,1,1720,0.0255813953488372,0.977777777777778,0.0222222222222222,0.05,0.191479803619598,0,0,0,51,3361,0.987503719131211,"TMMwsp",TRUE,FALSE,1.23898384679615,"ablate_fdr",38,1,3,566699
11918,54,51,3,1720,0.0296511627906977,0.944444444444444,0.0555555555555556,0.1,0.191049032041777,0,0,0,51,3361,0.987503719131211,"TMMwsp",TRUE,FALSE,1.23898384679615,"ablate_shrinkfloor",38,1,3,566699
11918,54,51,3,1720,0.0296511627906977,0.944444444444444,0.0555555555555556,0.1,0.19113249227387,0,0,0,51,3361,0.987503719131211,"TMMwsp",TRUE,FALSE,1.23898384679615,"ablate_lowinput",38,1,3,566699
10755,198,108,90,1720,0.0627906976744186,0.545454545454545,0.454545454545455,0.1,0.168089887082463,0,0,0,51,4308,0.988161559888579,"TMMwsp",FALSE,FALSE,0.852596862384174,"batch_removed",38,1,3,566699
10755,53,50,3,1720,0.0290697674418605,0.943396226415094,0.0566037735849057,0.1,0.185917078036836,0,0,0,51,4308,0.988161559888579,"TMMwsp",FALSE,FALSE,1.23413093688687,"batch_ignored",38,1,3,566699
11918,54,51,3,1720,0.0296511627906977,0.944444444444444,0.0555555555555556,0.1,0.191647816593235,0,0,0,51,3361,0.987503719131211,"TMMwsp",TRUE,FALSE,1.23898384679615,"fix_filter",38,1,3,566699
11760,109,105,4,1720,0.061046511627907,0.963302752293578,0.036697247706422,0.1,0.226383368624831,0,0,0,52,3892,0.986896197327852,"TMMwsp",TRUE,FALSE,1.3631569345373,"ctc_pipeline",38,2,5,647331
3753,105,103,2,1720,0.0598837209302326,0.980952380952381,0.019047619047619,0.05,0.194615334194056,0,0,0,0,0,NA,"TMM",TRUE,FALSE,0.757177962324612,"edger_default",38,2,5,647331
8039,112,109,3,1720,0.0633720930232558,0.973214285714286,0.0267857142857143,0.1,0.219540219789557,0,0,0,52,4286,0.987867475501633,"TMMwsp",TRUE,FALSE,0.8552237776608,"ablate_filter",38,2,5,647331
7868,120,116,4,1720,0.0674418604651163,0.966666666666667,0.0333333333333333,0.1,0.216115145321641,0,0,0,1,0,NA,"TMMwsp",TRUE,FALSE,1.28350588130536,"ablate_exclusive",38,2,5,647331
11760,100,99,1,1720,0.0575581395348837,0.99,0.01,0.1,0.227406876943465,0,0,0,52,3892,0.986896197327852,"TMM",TRUE,FALSE,1.37321445868205,"ablate_tmmwsp",38,2,5,647331
11760,109,105,4,1720,0.061046511627907,0.963302752293578,0.036697247706422,0.1,0.226437479688014,0,0,0,52,3892,0.986896197327852,"TMMwsp",TRUE,FALSE,1.3631569345373,"ablate_priorcount",38,2,5,647331
11760,83,83,0,1720,0.0482558139534884,1,0,0.05,0.226749940924605,0,0,0,52,3892,0.986896197327852,"TMMwsp",TRUE,FALSE,1.3631569345373,"ablate_fdr",38,2,5,647331
11760,109,105,4,1720,0.061046511627907,0.963302752293578,0.036697247706422,0.1,0.226816952990341,0,0,0,52,3892,0.986896197327852,"TMMwsp",TRUE,FALSE,1.3631569345373,"ablate_shrinkfloor",38,2,5,647331
11760,109,105,4,1720,0.061046511627907,0.963302752293578,0.036697247706422,0.1,0.226799421958893,0,0,0,52,3892,0.986896197327852,"TMMwsp",TRUE,FALSE,1.3631569345373,"ablate_lowinput",38,2,5,647331
9734,154,127,27,1720,0.0738372093023256,0.824675324675325,0.175324675324675,0.1,0.209864178716698,0,0,0,52,4277,0.987841945288754,"TMMwsp",FALSE,FALSE,0.972199440386975,"batch_removed",38,2,5,647331
9734,99,98,1,1720,0.0569767441860465,0.98989898989899,0.0101010101010101,0.1,0.222105126842362,0,0,0,52,4277,0.987841945288754,"TMMwsp",FALSE,FALSE,1.20035751851235,"batch_ignored",38,2,5,647331
11760,109,105,4,1720,0.061046511627907,0.963302752293578,0.036697247706422,0.1,0.226437005511425,0,0,0,52,3892,0.986896197327852,"TMMwsp",TRUE,FALSE,1.3631569345373,"fix_filter",38,2,5,647331
11387,240,222,18,1720,0.12906976744186,0.925,0.075,0.1,0.308556955148149,0,0.00251889168765743,0,82,3524,0.976730987514188,"TMMwsp",TRUE,FALSE,1.11993531218882,"ctc_pipeline",38,3,8,772504
4104,186,182,4,1720,0.105813953488372,0.978494623655914,0.021505376344086,0.05,0.233692850516763,0,0.00251889168765743,0,0,0,NA,"TMM",TRUE,FALSE,0.575773736973837,"edger_default",38,3,8,772504
7638,197,189,8,1720,0.109883720930233,0.959390862944162,0.0406091370558376,0.1,0.269381951183841,0,0.00251889168765743,0,82,3534,0.976796830786644,"TMMwsp",TRUE,FALSE,0.625096982935723,"ablate_filter",38,3,8,772504
7863,261,233,28,1720,0.13546511627907,0.89272030651341,0.10727969348659,0.1,0.278212108615925,0,0.00251889168765743,0,0,0,NA,"TMMwsp",TRUE,FALSE,1.06614385576338,"ablate_exclusive",38,3,8,772504
11387,234,218,16,1720,0.126744186046512,0.931623931623932,0.0683760683760684,0.1,0.307961100543594,0,0.00251889168765743,0,82,3524,0.976730987514188,"TMM",TRUE,FALSE,1.12552292988399,"ablate_tmmwsp",38,3,8,772504
11387,240,222,18,1720,0.12906976744186,0.925,0.075,0.1,0.3088359328298,0,0.00251889168765743,0,82,3524,0.976730987514188,"TMMwsp",TRUE,FALSE,1.11993531218882,"ablate_priorcount",38,3,8,772504
11387,209,196,13,1720,0.113953488372093,0.937799043062201,0.062200956937799,0.05,0.308330935375921,0,0.00251889168765743,0,82,3524,0.976730987514188,"TMMwsp",TRUE,FALSE,1.11993531218882,"ablate_fdr",38,3,8,772504
11387,240,222,18,1720,0.12906976744186,0.925,0.075,0.1,0.308253572902166,0,0.00251889168765743,0,82,3524,0.976730987514188,"TMMwsp",TRUE,FALSE,1.11993531218882,"ablate_shrinkfloor",38,3,8,772504
11387,240,222,18,1720,0.12906976744186,0.925,0.075,0.1,0.308889414116,0,0.00251889168765743,0,82,3524,0.976730987514188,"TMMwsp",TRUE,FALSE,1.11993531218882,"ablate_lowinput",38,3,8,772504
9981,269,228,41,1720,0.132558139534884,0.847583643122677,0.152416356877323,0.1,0.287785218619477,0,0.00251889168765743,0,82,3535,0.976803394625177,"TMMwsp",FALSE,FALSE,0.926766804754031,"batch_removed",38,3,8,772504
9981,223,207,16,1720,0.120348837209302,0.928251121076233,0.0717488789237668,0.1,0.296065285744329,0,0.00251889168765743,0,82,3535,0.976803394625177,"TMMwsp",FALSE,FALSE,1.06378560875749,"batch_ignored",38,3,8,772504
11387,240,222,18,1720,0.12906976744186,0.925,0.075,0.1,0.308280452223444,0,0.00251889168765743,0,82,3524,0.976730987514188,"TMMwsp",TRUE,FALSE,1.11993531218882,"fix_filter",38,3,8,772504
11543,44,40,4,1720,0.0232558139534884,0.909090909090909,0.0909090909090909,0.1,0.188918862910328,0,0,0,31,3331,0.992194536175323,"TMMwsp",TRUE,FALSE,1.21164239667162,"ctc_pipeline",39,1,3,832710
4063,60,55,5,1720,0.0319767441860465,0.916666666666667,0.0833333333333333,0.05,0.172618346402906,0,0,0,0,0,NA,"TMM",TRUE,FALSE,0.82757476206019,"edger_default",39,1,3,832710
8289,49,45,4,1720,0.0261627906976744,0.918367346938776,0.0816326530612245,0.1,0.180530618985586,0,0,0,31,4226,0.992664458116422,"TMMwsp",TRUE,FALSE,0.859783524239219,"ablate_filter",39,1,3,832710
8212,56,52,4,1720,0.0302325581395349,0.928571428571429,0.0714285714285714,0.1,0.184795662687988,0,0,0,5,0,NA,"TMMwsp",TRUE,FALSE,1.1785767742292,"ablate_exclusive",39,1,3,832710
11543,50,46,4,1720,0.0267441860465116,0.92,0.08,0.1,0.190928641854612,0,0,0,31,3331,0.992194536175323,"TMM",TRUE,FALSE,1.2894034687941,"ablate_tmmwsp",39,1,3,832710
11543,44,40,4,1720,0.0232558139534884,0.909090909090909,0.0909090909090909,0.1,0.188566857287252,0,0,0,31,3331,0.992194536175323,"TMMwsp",TRUE,FALSE,1.21164239667162,"ablate_priorcount",39,1,3,832710
11543,29,29,0,1720,0.0168604651162791,1,0,0.05,0.189418101318899,0,0,0,31,3331,0.992194536175323,"TMMwsp",TRUE,FALSE,1.21164239667162,"ablate_fdr",39,1,3,832710
11543,44,40,4,1720,0.0232558139534884,0.909090909090909,0.0909090909090909,0.1,0.18863413250818,0,0,0,31,3331,0.992194536175323,"TMMwsp",TRUE,FALSE,1.21164239667162,"ablate_shrinkfloor",39,1,3,832710
11543,44,40,4,1720,0.0232558139534884,0.909090909090909,0.0909090909090909,0.1,0.188808758389857,0,0,0,31,3331,0.992194536175323,"TMMwsp",TRUE,FALSE,1.21164239667162,"ablate_lowinput",39,1,3,832710
10233,203,113,90,1720,0.0656976744186046,0.556650246305419,0.443349753694581,0.1,0.163381718799292,0,0,0,31,4164,0.992555235350624,"TMMwsp",FALSE,FALSE,0.864905609525049,"batch_removed",39,1,3,832710
10233,33,32,1,1720,0.0186046511627907,0.96969696969697,0.0303030303030303,0.1,0.185393612738427,0,0,0,31,4164,0.992555235350624,"TMMwsp",FALSE,FALSE,1.2093553059926,"batch_ignored",39,1,3,832710
11543,44,40,4,1720,0.0232558139534884,0.909090909090909,0.0909090909090909,0.1,0.189220319744278,0,0,0,31,3331,0.992194536175323,"TMMwsp",TRUE,FALSE,1.21164239667162,"fix_filter",39,1,3,832710
13004,154,151,3,1720,0.0877906976744186,0.980519480519481,0.0194805194805195,0.1,0.264714034239534,0,0.00240963855421687,0,76,3683,0.980993755090958,"TMMwsp",TRUE,FALSE,1.24563772007084,"ctc_pipeline",39,2,5,839125
4706,151,146,5,1720,0.0848837209302326,0.966887417218543,0.033112582781457,0.05,0.225566377724403,0,0.00240963855421687,0,0,0,NA,"TMM",TRUE,FALSE,0.70148414593037,"edger_default",39,2,5,839125
8744,164,160,4,1720,0.0930232558139535,0.975609756097561,0.024390243902439,0.1,0.253907684786507,0,0.00240963855421687,0,76,4038,0.981178801386825,"TMMwsp",TRUE,FALSE,0.768883676030071,"ablate_filter",39,2,5,839125
9321,164,159,5,1720,0.0924418604651163,0.969512195121951,0.0304878048780488,0.1,0.252256720427424,0,0.00240963855421687,0,6,0,NA,"TMMwsp",TRUE,FALSE,1.18714407375498,"ablate_exclusive",39,2,5,839125
13004,139,135,4,1720,0.0784883720930233,0.971223021582734,0.0287769784172662,0.1,0.261472234387451,0,0.00240963855421687,0,76,3683,0.980993755090958,"TMM",TRUE,FALSE,1.24804853219549,"ablate_tmmwsp",39,2,5,839125
13004,154,151,3,1720,0.0877906976744186,0.980519480519481,0.0194805194805195,0.1,0.264757313631008,0,0.00240963855421687,0,76,3683,0.980993755090958,"TMMwsp",TRUE,FALSE,1.24563772007084,"ablate_priorcount",39,2,5,839125
13004,124,122,2,1720,0.0709302325581395,0.983870967741935,0.0161290322580645,0.05,0.264815908813983,0,0.00240963855421687,0,76,3683,0.980993755090958,"TMMwsp",TRUE,FALSE,1.24563772007084,"ablate_fdr",39,2,5,839125
13004,154,151,3,1720,0.0877906976744186,0.980519480519481,0.0194805194805195,0.1,0.264967295405371,0,0.00240963855421687,0,76,3683,0.980993755090958,"TMMwsp",TRUE,FALSE,1.24563772007084,"ablate_shrinkfloor",39,2,5,839125
13004,154,151,3,1720,0.0877906976744186,0.980519480519481,0.0194805194805195,0.1,0.264806223382174,0,0.00240963855421687,0,76,3683,0.980993755090958,"TMMwsp",TRUE,FALSE,1.24563772007084,"ablate_lowinput",39,2,5,839125
10815,202,163,39,1720,0.0947674418604651,0.806930693069307,0.193069306930693,0.1,0.243645411102186,0,0.00240963855421687,0,76,4035,0.981164807930607,"TMMwsp",FALSE,FALSE,0.905678761757211,"batch_removed",39,2,5,839125
10815,139,133,6,1720,0.0773255813953488,0.956834532374101,0.0431654676258993,0.1,0.260339808935143,0,0.00240963855421687,0,76,4035,0.981164807930607,"TMMwsp",FALSE,FALSE,1.11638067530662,"batch_ignored",39,2,5,839125
13004,154,151,3,1720,0.0877906976744186,0.980519480519481,0.0194805194805195,0.1,0.264666576373177,0,0.00240963855421687,0,76,3683,0.980993755090958,"TMMwsp",TRUE,FALSE,1.24563772007084,"fix_filter",39,2,5,839125
11807,227,217,10,1720,0.126162790697674,0.955947136563877,0.0440528634361234,0.1,0.325191502058593,0,0,0,81,3451,0.976528542451463,"TMMwsp",TRUE,FALSE,1.07613061718516,"ctc_pipeline",39,3,8,967690.5
4650,198,190,8,1720,0.11046511627907,0.95959595959596,0.0404040404040404,0.05,0.244938257979051,0,0,0,0,0,NA,"TMM",TRUE,FALSE,0.573762002029724,"edger_default",39,3,8,967690.5
8115,210,199,11,1720,0.115697674418605,0.947619047619048,0.0523809523809524,0.1,0.279797543359045,0,0,0,81,3465,0.976623376623377,"TMMwsp",TRUE,FALSE,0.613206900379753,"ablate_filter",39,3,8,967690.5
8356,245,225,20,1720,0.130813953488372,0.918367346938776,0.0816326530612245,0.1,0.293715248082214,0,0,0,0,0,NA,"TMMwsp",TRUE,FALSE,1.02954386511354,"ablate_exclusive",39,3,8,967690.5
11807,231,221,10,1720,0.128488372093023,0.956709956709957,0.0432900432900433,0.1,0.326962496870779,0,0,0,81,3451,0.976528542451463,"TMM",TRUE,FALSE,1.08105699905607,"ablate_tmmwsp",39,3,8,967690.5
11807,227,217,10,1720,0.126162790697674,0.955947136563877,0.0440528634361234,0.1,0.32528766849915,0,0,0,81,3451,0.976528542451463,"TMMwsp",TRUE,FALSE,1.07613061718516,"ablate_priorcount",39,3,8,967690.5
11807,193,188,5,1720,0.109302325581395,0.974093264248705,0.0259067357512953,0.05,0.325242934880636,0,0,0,81,3451,0.976528542451463,"TMMwsp",TRUE,FALSE,1.07613061718516,"ablate_fdr",39,3,8,967690.5
11807,227,217,10,1720,0.126162790697674,0.955947136563877,0.0440528634361234,0.1,0.325212900251663,0,0,0,81,3451,0.976528542451463,"TMMwsp",TRUE,FALSE,1.07613061718516,"ablate_shrinkfloor",39,3,8,967690.5
11807,227,217,10,1720,0.126162790697674,0.955947136563877,0.0440528634361234,0.1,0.325365603251397,0,0,0,81,3451,0.976528542451463,"TMMwsp",TRUE,FALSE,1.07613061718516,"ablate_lowinput",39,3,8,967690.5
10353,263,233,30,1720,0.13546511627907,0.885931558935361,0.114068441064639,0.1,0.295591817212793,0,0,0,81,3465,0.976623376623377,"TMMwsp",FALSE,FALSE,0.87216737119488,"batch_removed",39,3,8,967690.5
10353,196,187,9,1720,0.108720930232558,0.954081632653061,0.0459183673469388,0.1,0.305631680227875,0,0,0,81,3465,0.976623376623377,"TMMwsp",FALSE,FALSE,1.02295573873308,"batch_ignored",39,3,8,967690.5
11807,227,217,10,1720,0.126162790697674,0.955947136563877,0.0440528634361234,0.1,0.325236343440283,0,0,0,81,3451,0.976528542451463,"TMMwsp",TRUE,FALSE,1.07613061718516,"fix_filter",39,3,8,967690.5
12158,68,66,2,1720,0.0383720930232558,0.970588235294118,0.0294117647058824,0.1,0.218060545947994,0,0,0,40,3235,0.989799072642968,"TMMwsp",TRUE,FALSE,1.23365488146959,"ctc_pipeline",40,1,3,970199
4682,80,77,3,1720,0.0447674418604651,0.9625,0.0375,0.05,0.197651303102696,0,0,0,0,0,NA,"TMM",TRUE,FALSE,0.829244642392883,"edger_default",40,1,3,970199
8777,70,68,2,1720,0.0395348837209302,0.971428571428571,0.0285714285714286,0.1,0.21301937523458,0,0,0,40,4095,0.99023199023199,"TMMwsp",TRUE,FALSE,0.879269942256887,"ablate_filter",40,1,3,970199
8923,76,74,2,1720,0.0430232558139535,0.973684210526316,0.0263157894736842,0.1,0.21245214240637,0,0,0,7,0,NA,"TMMwsp",TRUE,FALSE,1.19721393770611,"ablate_exclusive",40,1,3,970199
12158,66,64,2,1720,0.0372093023255814,0.96969696969697,0.0303030303030303,0.1,0.21943326140233,0,0,0,40,3235,0.989799072642968,"TMM",TRUE,FALSE,1.24759825670736,"ablate_tmmwsp",40,1,3,970199
12158,68,66,2,1720,0.0383720930232558,0.970588235294118,0.0294117647058824,0.1,0.217962985491411,0,0,0,40,3235,0.989799072642968,"TMMwsp",TRUE,FALSE,1.23365488146959,"ablate_priorcount",40,1,3,970199
12158,60,58,2,1720,0.0337209302325581,0.966666666666667,0.0333333333333333,0.05,0.217804604931846,0,0,0,40,3235,0.989799072642968,"TMMwsp",TRUE,FALSE,1.23365488146959,"ablate_fdr",40,1,3,970199
12158,68,66,2,1720,0.0383720930232558,0.970588235294118,0.0294117647058824,0.1,0.218019354841698,0,0,0,40,3235,0.989799072642968,"TMMwsp",TRUE,FALSE,1.23365488146959,"ablate_shrinkfloor",40,1,3,970199
12158,68,66,2,1720,0.0383720930232558,0.970588235294118,0.0294117647058824,0.1,0.218139983089362,0,0,0,40,3235,0.989799072642968,"TMMwsp",TRUE,FALSE,1.23365488146959,"ablate_lowinput",40,1,3,970199
10879,162,103,59,1720,0.0598837209302326,0.635802469135803,0.364197530864198,0.1,0.191364226522008,0,0,0,40,3998,0.989994997498749,"TMMwsp",FALSE,FALSE,0.820281976835663,"batch_removed",40,1,3,970199
10879,61,60,1,1720,0.0348837209302326,0.983606557377049,0.0163934426229508,0.1,0.215447201705327,0,0,0,40,3998,0.989994997498749,"TMMwsp",FALSE,FALSE,1.21654808247391,"batch_ignored",40,1,3,970199
12158,68,66,2,1720,0.0383720930232558,0.970588235294118,0.0294117647058824,0.1,0.217834779768466,0,0,0,40,3235,0.989799072642968,"TMMwsp",TRUE,FALSE,1.23365488146959,"fix_filter",40,1,3,970199
12851,133,128,5,1720,0.0744186046511628,0.962406015037594,0.037593984962406,0.1,0.274318947925272,0,0,0,67,3563,0.981195621667134,"TMMwsp",TRUE,FALSE,1.23478709729252,"ctc_pipeline",40,2,5,1033451
5111,143,137,6,1720,0.0796511627906977,0.958041958041958,0.041958041958042,0.05,0.241166918515,0,0,0,0,0,NA,"TMM",TRUE,FALSE,0.77364598667861,"edger_default",40,2,5,1033451
8960,152,144,8,1720,0.0837209302325581,0.947368421052632,0.0526315789473684,0.1,0.262323680112345,0,0,0,67,3849,0.982592881267862,"TMMwsp",TRUE,FALSE,0.825947113897497,"ablate_filter",40,2,5,1033451
9288,156,146,10,1720,0.0848837209302326,0.935897435897436,0.0641025641025641,0.1,0.261989730963308,0,0,0,0,0,NA,"TMMwsp",TRUE,FALSE,1.18079502601946,"ablate_exclusive",40,2,5,1033451
12851,133,128,5,1720,0.0744186046511628,0.962406015037594,0.037593984962406,0.1,0.27443584077799,0,0,0,67,3563,0.981195621667134,"TMM",TRUE,FALSE,1.25357178009106,"ablate_tmmwsp",40,2,5,1033451
12851,133,128,5,1720,0.0744186046511628,0.962406015037594,0.037593984962406,0.1,0.274589826955299,0,0,0,67,3563,0.981195621667134,"TMMwsp",TRUE,FALSE,1.23478709729252,"ablate_priorcount",40,2,5,1033451
12851,111,108,3,1720,0.0627906976744186,0.972972972972973,0.027027027027027,0.05,0.274390490346808,0,0,0,67,3563,0.981195621667134,"TMMwsp",TRUE,FALSE,1.23478709729252,"ablate_fdr",40,2,5,1033451
12851,133,128,5,1720,0.0744186046511628,0.962406015037594,0.037593984962406,0.1,0.274625981608816,0,0,0,67,3563,0.981195621667134,"TMMwsp",TRUE,FALSE,1.23478709729252,"ablate_shrinkfloor",40,2,5,1033451
12851,133,128,5,1720,0.0744186046511628,0.962406015037594,0.037593984962406,0.1,0.274539734819172,0,0,0,67,3563,0.981195621667134,"TMMwsp",TRUE,FALSE,1.23478709729252,"ablate_lowinput",40,2,5,1033451
10557,213,170,43,1720,0.0988372093023256,0.7981220657277,0.2018779342723,0.1,0.250406511596149,0,0,0,67,3845,0.98257477243173,"TMMwsp",FALSE,FALSE,0.887979607179221,"batch_removed",40,2,5,1033451
